branch_id,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter251_seed9.png_819_696,30.463092423455635,31.016124838541646,31.622776601683796,32.28002478313795,32.01562118716424,30.80584360149873,31.78049716414141,31.95309061734092,31.38470965295043,30.870698080866266,30.4138126514911,30.01666203960727,29.068883707497267,27.73084924772409,26.40075756488817,25.059928172283332,23.706539182259394,23.259406699226016,21.93171219946131,21.54065922853801,21.18962010041709,19.92485884517128,19.6468827043885,19.4164878389476,19.235384061671343,19.1049731745428,19.026297590440446,18.0,18.0,18.0,18.0,17.029386365926403,17.11724276862369,17.26267650163207,17.46424919657298,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,19.235384061671343,18.788294228055936,18.384776310850235,18.027756377319943,17.72004514666935,17.46424919657298,17.08800749063506,16.76305461424021,17.46424919657298,17.26267650163207,17.11724276862369,18.027756377319943,18.0,18.0,19.0,19.026297590440446,19.1049731745428,19.235384061671343,19.4164878389476,19.6468827043885,19.92485884517128,20.024984394500787,20.0,20.0,20.0,20.0,20.0,19.0,18.0,18.027756377319943,18.110770276274835,17.26267650163207,17.46424919657298,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,19.235384061671343,18.867962264113206,19.4164878389476,19.697715603592208,19.313207915827967,19.92485884517128,19.6468827043885,19.4164878389476,19.209372712298546,19.72308292331602,19.4164878389476,19.209372712298546,19.79898987322333,19.79898987322333,19.79898987322333,19.1049731745428,19.209372712298546,18.601075237738275,17.88854381999832,17.46424919657298,17.08800749063506,17.72004514666935,17.46424919657298,17.26267650163207,17.0,16.55294535724685,16.492422502470642,16.278820596099706,16.1245154965971,15.811388300841896,15.264337522473747,14.317821063276352,13.41640786499874,12.649110640673518,11.704699910719626,10.44030650891055,10.198039027185567,8.94427190999916,7.615773105863909,7.280109889280518,6.082762530298219,6.0,6.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter251_seed9.png_634_727,30.463092423455635,29.966648127543397,29.154759474226505,27.784887978899608,26.419689627245813,25.942243542145693,24.596747752497688,23.259406699226016,21.93171219946131,20.615528128088304,20.248456731316587,19.92485884517128,19.6468827043885,19.4164878389476,18.24828759089466,18.110770276274835,18.027756377319943,18.0,18.0,18.027756377319943,18.110770276274835,18.24828759089466,18.43908891458577,18.68154169226941,18.97366596101028,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.43908891458577,18.68154169226941,18.97366596101028,18.384776310850235,19.697715603592208,19.313207915827967,18.97366596101028,18.68154169226941,19.4164878389476,18.788294228055936,18.384776310850235,18.027756377319943,17.72004514666935,17.46424919657298,17.26267650163207,17.11724276862369,17.029386365926403,17.0,17.0,17.0,17.0,17.0,17.0,17.029386365926403,17.029386365926403,17.0,17.0,17.0,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,17.46424919657298,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,19.235384061671343,19.72308292331602,20.248456731316587,20.396078054371134,19.4164878389476,18.43908891458577,17.26267650163207,16.1245154965971,16.0312195418814,16.0,15.0,15.033296378372908,15.132745950421556,15.297058540778355,14.560219778561036,14.866068747318506,15.231546211727816,15.652475842498529,15.231546211727816,15.652475842498529,16.1245154965971,16.64331697709324,16.401219466856727,15.811388300841896,16.1245154965971,15.652475842498529,16.15549442140351,16.492422502470642,15.811388300841896,14.560219778561036,13.341664064126334,12.16552506059644,11.04536101718726,10.0,10.0,9.0,8.0,7.0,6.0,5.0990195135927845,4.123105625617661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter259_seed4.png_737_592,25.0,25.29822128134704,25.632011235952596,26.0,27.31300056749533,28.635642126552707,29.966648127543397,30.4138126514911,30.886890422961,32.2490309931942,33.61547262794322,34.132096331752024,34.48187929913333,35.35533905932738,35.77708763999664,35.84689665786984,35.35533905932738,35.77708763999664,36.23534186398688,36.6742416417845,36.345563690772494,35.22782990761707,34.23448553724738,33.37663853655727,32.55764119219941,31.78049716414141,31.04834939252005,30.364452901377952,29.410882339705484,28.16025568065745,26.92582403567252,25.70992026436488,24.515301344262525,23.345235059857504,22.20360331117452,21.095023109728988,20.024984394500787,19.0,19.026297590440446,18.110770276274835,18.24828759089466,17.46424919657298,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,19.026297590440446,19.1049731745428,19.235384061671343,19.4164878389476,18.68154169226941,18.027756377319943,18.384776310850235,17.88854381999832,17.46424919657298,17.88854381999832,18.35755975068582,18.601075237738275,18.027756377319943,17.4928556845359,17.0,17.46424919657298,17.08800749063506,16.76305461424021,16.492422502470642,17.26267650163207,17.11724276862369,17.029386365926403,18.0,17.0,17.0,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,17.46424919657298,17.72004514666935,17.72004514666935,17.46424919657298,17.26267650163207,17.46424919657298,17.72004514666935,17.08800749063506,17.46424919657298,17.0,17.4928556845359,18.027756377319943,17.804493814764857,17.204650534085253,16.64331697709324,16.1245154965971,16.55294535724685,16.15549442140351,15.811388300841896,16.492422502470642,16.278820596099706,16.1245154965971,16.0312195418814,17.0,17.0,17.0,17.0,18.0,18.0,18.027756377319943,18.027756377319943,17.11724276862369,17.029386365926403,17.0,16.0,15.033296378372908,14.142135623730953,14.317821063276352,13.601470508735444,13.92838827718412,14.317821063276352,13.892443989449804,14.317821063276352,14.7648230602334,15.264337522473747,15.0,15.264337522473747,15.524174696260024,14.866068747318506,15.0,14.422205101855956,13.892443989449804,13.41640786499874,13.92838827718412,13.601470508735444,14.0,13.0,12.0,11.0,10.0,9.0,8.06225774829855,7.280109889280518,6.708203932499369,5.656854249492381,5.0,4.47213595499958,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter259_seed4.png_652_795,25.0,24.73863375370596,24.515301344262525,23.345235059857504,23.194827009486403,22.09072203437452,22.02271554554524,21.0,21.02379604162864,21.095023109728988,21.213203435596427,21.37755832643195,21.587033144922906,21.840329667841555,22.13594362117865,22.47220505424423,22.80350850198276,23.08679276123039,23.40939982143925,23.769728648009423,23.259406699226016,23.706539182259394,23.769728648009423,23.40939982143925,23.08679276123039,22.80350850198276,22.56102834535696,22.360679774997894,22.20360331117452,23.08679276123039,23.021728866442675,24.0,24.020824298928627,24.08318915758459,25.0,24.73863375370596,24.166091947189145,23.259406699226016,22.84731931759173,22.47220505424423,22.13594362117865,21.840329667841555,21.587033144922906,20.396078054371134,20.223748416156685,20.09975124224178,19.026297590440446,19.0,19.0,19.0,19.0,18.0,18.0,18.027756377319943,17.11724276862369,18.110770276274835,19.235384061671343,19.4164878389476,19.6468827043885,19.92485884517128,20.248456731316587,19.92485884517128,19.6468827043885,19.313207915827967,18.027756377319943,17.72004514666935,17.46424919657298,17.08800749063506,16.76305461424021,16.492422502470642,16.15549442140351,15.811388300841896,14.7648230602334,14.317821063276352,13.92838827718412,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,13.0,13.0,13.0,13.0,13.038404810405298,13.152946437965904,12.36931687685298,12.649110640673518,13.0,13.41640786499874,13.892443989449804,14.0,14.0,13.92838827718412,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,14.0,14.0,14.0,15.033296378372908,14.142135623730953,13.341664064126334,13.601470508735444,13.92838827718412,13.41640786499874,13.892443989449804,14.422205101855956,15.0,14.422205101855956,13.892443989449804,13.41640786499874,13.92838827718412,14.560219778561036,15.297058540778355,15.524174696260024,14.866068747318506,14.142135623730953,13.341664064126334,12.36931687685298,11.704699910719626,10.44030650891055,10.198039027185567,8.94427190999916,8.54400374531753,8.246211251235321,7.810249675906654,7.071067811865476,6.4031242374328485,5.830951894845301,5.385164807134504,5.0,3.605551275463989,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter259_seed4.png_809_662,25.0,25.29822128134704,25.632011235952596,26.0,27.31300056749533,28.635642126552707,29.966648127543397,30.4138126514911,30.886890422961,32.2490309931942,33.61547262794322,34.132096331752024,34.48187929913333,35.35533905932738,35.77708763999664,35.84689665786984,35.35533905932738,35.77708763999664,36.23534186398688,36.6742416417845,36.345563690772494,35.22782990761707,34.23448553724738,35.12833614050059,34.058772731852805,35.05709628591621,34.92849839314596,34.20526275297414,33.52610922848042,32.89376840679705,32.31098884280702,31.78049716414141,31.304951684997057,30.4138126514911,29.068883707497267,27.73084924772409,26.40075756488817,25.079872407968907,23.769728648009423,22.47220505424423,22.13594362117865,21.840329667841555,20.615528128088304,20.396078054371134,20.223748416156685,20.09975124224178,20.024984394500787,20.0,19.0,19.0,19.0,19.0,19.0,19.026297590440446,19.1049731745428,19.235384061671343,19.4164878389476,19.6468827043885,19.92485884517128,20.248456731316587,20.223748416156685,19.92485884517128,19.6468827043885,19.313207915827967,18.97366596101028,18.68154169226941,18.43908891458577,18.24828759089466,18.110770276274835,18.027756377319943,18.0,19.0,19.0,19.026297590440446,20.09975124224178,21.213203435596427,22.360679774997894,22.56102834535696,22.80350850198276,22.02271554554524,21.095023109728988,20.223748416156685,19.4164878389476,18.68154169226941,18.027756377319943,17.46424919657298,17.0,16.55294535724685,16.1245154965971,16.64331697709324,16.401219466856727,17.029386365926403,16.97056274847714,16.97056274847714,16.401219466856727,16.64331697709324,16.0,15.0,15.0,15.0,15.0,15.0,15.033296378372908,14.142135623730953,14.317821063276352,13.601470508735444,13.0,12.0,11.0,10.0,9.055385138137416,9.219544457292889,9.486832980505138,9.219544457292889,8.602325267042627,8.06225774829855,7.615773105863909,7.211102550927978,6.708203932499369,6.324555320336759,5.656854249492381,4.47213595499958,4.123105625617661,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter264_seed2.png_781_597,35.22782990761707,35.0,34.52535300326414,33.54101966249684,32.55764119219941,31.575306807693888,30.59411708155671,29.61418578992169,28.635642126552707,28.861739379323623,28.16025568065745,28.46049894151541,28.792360097775937,28.231188426986208,28.635642126552707,29.068883707497267,28.653097563788805,28.30194339616981,27.85677655436824,26.570660511172846,25.29822128134704,24.04163056034261,22.80350850198276,22.56102834535696,22.360679774997894,22.20360331117452,21.93171219946131,20.615528128088304,20.248456731316587,18.97366596101028,18.68154169226941,18.43908891458577,17.26267650163207,17.11724276862369,17.029386365926403,17.0,17.0,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,16.492422502470642,16.76305461424021,17.08800749063506,17.46424919657298,17.88854381999832,17.72004514666935,17.46424919657298,17.26267650163207,17.11724276862369,18.027756377319943,18.0,17.72004514666935,17.46424919657298,17.26267650163207,18.110770276274835,18.027756377319943,18.788294228055936,19.313207915827967,19.92485884517128,19.6468827043885,19.4164878389476,19.235384061671343,19.1049731745428,19.026297590440446,19.0,19.026297590440446,19.1049731745428,18.24828759089466,18.43908891458577,17.46424919657298,17.26267650163207,17.11724276862369,16.0312195418814,16.0,16.0,16.0312195418814,16.1245154965971,16.278820596099706,16.492422502470642,16.76305461424021,17.08800749063506,17.46424919657298,17.08800749063506,16.76305461424021,16.492422502470642,16.278820596099706,16.1245154965971,16.0312195418814,16.0,16.0312195418814,16.1245154965971,16.278820596099706,16.492422502470642,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,20.12461179749811,20.591260281974,20.248456731316587,21.633307652783937,21.095023109728988,21.470910553583888,21.93171219946131,21.54065922853801,21.18962010041709,20.8806130178211,20.591260281974,20.12461179749811,19.697715603592208,18.35755975068582,17.88854381999832,16.55294535724685,16.1245154965971,14.7648230602334,14.317821063276352,13.92838827718412,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,12.0,12.0,12.0,12.0,11.0,10.0,10.04987562112089,9.219544457292889,9.486832980505138,9.848857801796104,10.295630140987,10.0,10.0,9.433981132056603,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,7.615773105863909,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter264_seed2.png_622_747,35.22782990761707,34.66987164671943,34.132096331752024,33.61547262794322,33.12099032335839,33.54101966249684,34.0147027033899,34.539832078341085,35.11409973215888,36.05551275463989,36.87817782917155,35.90264614203248,34.92849839314596,34.20526275297414,33.24154027718932,32.28002478313795,31.622776601683796,31.016124838541646,30.463092423455635,29.966648127543397,29.5296461204668,28.231188426986208,26.92582403567252,25.632011235952596,24.35159132377184,23.08679276123039,21.840329667841555,21.54065922853801,20.248456731316587,19.92485884517128,19.6468827043885,18.43908891458577,18.24828759089466,17.11724276862369,17.029386365926403,17.0,17.0,17.0,17.0,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,17.46424919657298,17.72004514666935,18.027756377319943,17.46424919657298,17.72004514666935,16.492422502470642,16.278820596099706,15.132745950421556,15.033296378372908,15.0,15.0,15.033296378372908,15.132745950421556,15.297058540778355,15.524174696260024,15.811388300841896,16.1245154965971,15.652475842498529,15.231546211727816,14.866068747318506,14.560219778561036,14.317821063276352,14.142135623730953,14.0356688476182,14.0,15.0,15.0,16.0,17.0,17.69180601295413,16.97056274847714,16.278820596099706,15.620499351813308,15.0,14.422205101855956,13.892443989449804,12.529964086141668,12.083045973594572,11.704699910719626,11.40175425099138,11.180339887498947,10.04987562112089,10.0,10.0,9.848857801796104,9.486832980505138,9.219544457292889,9.055385138137416,9.0,9.0,9.0,9.055385138137416,9.219544457292889,9.486832980505138,8.94427190999916,9.219544457292889,9.486832980505138,9.848857801796104,9.848857801796104,9.486832980505138,9.219544457292889,9.055385138137416,9.0,10.0,10.0,10.0,11.0,12.0,13.0,12.727922061357855,12.041594578792296,10.816653826391969,10.295630140987,9.848857801796104,9.486832980505138,8.246211251235321,8.06225774829855,8.0,8.0,8.0,7.071067811865476,7.280109889280518,7.615773105863909,6.324555320336759,5.0990195135927845,5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter264_seed2.png_653_600,35.22782990761707,35.0,34.52535300326414,33.54101966249684,32.55764119219941,31.575306807693888,30.59411708155671,29.61418578992169,28.635642126552707,27.459060435491963,26.30589287593181,25.179356624028344,24.08318915758459,23.021728866442675,22.0,21.0,20.024984394500787,19.1049731745428,18.24828759089466,17.46424919657298,16.76305461424021,16.15549442140351,15.297058540778355,14.142135623730953,13.0,11.704699910719626,10.44030650891055,10.198039027185567,9.055385138137416,9.0,8.0,8.0,8.06225774829855,8.246211251235321,7.615773105863909,8.06225774829855,8.602325267042627,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,9.0,9.0,9.055385138137416,10.198039027185567,11.04536101718726,12.0,12.0,12.0,12.0,12.041594578792296,12.16552506059644,12.36931687685298,13.601470508735444,13.92838827718412,14.317821063276352,14.7648230602334,15.264337522473747,14.317821063276352,13.152946437965904,12.041594578792296,12.0,12.0,12.041594578792296,12.16552506059644,12.36931687685298,12.649110640673518,13.0,13.41640786499874,13.0,12.649110640673518,12.36931687685298,12.16552506059644,13.038404810405298,13.0,13.0,13.038404810405298,14.142135623730953,13.892443989449804,14.317821063276352,13.92838827718412,14.560219778561036,14.317821063276352,15.132745950421556,16.1245154965971,16.15549442140351,15.811388300841896,15.524174696260024,15.297058540778355,15.132745950421556,15.033296378372908,15.0,15.033296378372908,15.132745950421556,15.297058540778355,15.524174696260024,15.811388300841896,15.524174696260024,15.297058540778355,15.132745950421556,15.033296378372908,15.0,15.0,15.033296378372908,15.132745950421556,15.297058540778355,16.492422502470642,16.76305461424021,17.46424919657298,17.88854381999832,17.0,16.55294535724685,15.652475842498529,14.7648230602334,14.142135623730953,13.41640786499874,12.529964086141668,11.6619037896906,10.770329614269007,9.899494936611664,9.219544457292889,8.48528137423857,7.810249675906654,7.071067811865476,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,4.0,3.605551275463989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter278_seed5.png_815_649,32.64965543462902,33.1058907144937,33.54101966249684,34.0,34.438350715445125,34.88552708502482,35.34119409414458,35.77708763999664,36.23534186398688,36.6742416417845,37.12142238654117,36.89173349139343,36.89173349139343,36.61966684720111,36.40054944640259,36.40054944640259,36.23534186398688,36.12478373637688,36.069377593742864,36.069377593742864,36.12478373637688,36.23534186398688,36.40054944640259,36.61966684720111,36.89173349139343,36.359317925395686,37.21558813185679,35.84689665786984,35.35533905932738,34.88552708502482,33.54101966249684,33.1058907144937,32.69556544854363,31.38470965295043,31.016124838541646,30.675723300355934,29.410882339705484,29.120439557122072,28.861739379323623,27.65863337187866,27.459060435491963,26.30589287593181,25.179356624028344,24.08318915758459,23.021728866442675,22.0,21.0,21.0,21.02379604162864,21.095023109728988,21.213203435596427,21.37755832643195,21.587033144922906,21.840329667841555,23.021728866442675,21.633307652783937,21.095023109728988,19.72308292331602,18.35755975068582,17.0,16.55294535724685,15.231546211727816,14.866068747318506,14.560219778561036,14.317821063276352,13.152946437965904,13.038404810405298,13.0,13.0,13.0,13.0,13.0,13.0,13.038404810405298,13.152946437965904,13.341664064126334,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.038404810405298,13.152946437965904,13.341664064126334,13.601470508735444,13.92838827718412,13.92838827718412,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,13.0,13.038404810405298,13.152946437965904,13.341664064126334,13.601470508735444,14.866068747318506,15.231546211727816,15.652475842498529,17.0,17.4928556845359,17.46424919657298,17.08800749063506,16.76305461424021,16.492422502470642,16.278820596099706,16.1245154965971,16.0312195418814,17.0,18.0,19.026297590440446,19.209372712298546,18.601075237738275,18.027756377319943,17.4928556845359,16.64331697709324,15.811388300841896,15.0,14.212670403551895,13.45362404707371,12.727922061357855,12.041594578792296,11.40175425099138,10.816653826391969,10.295630140987,9.848857801796104,9.433981132056603,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,8.0,7.615773105863909,6.708203932499369,5.830951894845301,5.0,4.242640687119285,3.605551275463989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g1.000_d0.500_Dv0.050_iter278_seed5.png_775_773,32.64965543462902,33.1058907144937,33.54101966249684,34.0,34.438350715445125,34.88552708502482,35.34119409414458,35.77708763999664,36.23534186398688,36.6742416417845,37.12142238654117,36.89173349139343,36.05551275463989,35.22782990761707,34.40930106817051,33.60059523282288,32.802438933713454,32.01562118716424,31.240998703626616,30.479501308256346,29.73213749463701,29.0,28.284271247461906,27.586228448267445,26.90724809414742,25.495097567963924,24.839484696748443,24.20743687382041,23.600847442411894,23.021728866442675,22.47220505424423,21.95449840010015,20.591260281974,20.12461179749811,19.697715603592208,19.235384061671343,18.788294228055936,18.384776310850235,18.027756377319943,17.72004514666935,17.46424919657298,17.26267650163207,17.11724276862369,17.029386365926403,17.0,17.0,17.0,17.0,17.029386365926403,17.0,17.0,17.0,17.029386365926403,17.11724276862369,17.26267650163207,17.46424919657298,17.72004514666935,18.027756377319943,18.384776310850235,18.788294228055936,19.235384061671343,19.72308292331602,20.248456731316587,20.808652046684813,21.40093455903269,22.80350850198276,24.20743687382041,24.413111231467404,24.698178070456937,25.059928172283332,25.942243542145693,26.40075756488817,26.92582403567252,25.632011235952596,25.29822128134704,25.0,24.73863375370596,23.53720459187964,23.345235059857504,24.186773244895647,24.08318915758459,24.020824298928627,25.0,25.0,25.0,24.08318915758459,23.600847442411894,23.021728866442675,21.633307652783937,21.095023109728988,19.72308292331602,18.35755975068582,17.0,16.55294535724685,16.15549442140351,15.811388300841896,14.560219778561036,14.317821063276352,14.142135623730953,14.0356688476182,14.0,14.0356688476182,14.142135623730953,14.317821063276352,14.560219778561036,14.866068747318506,15.231546211727816,14.7648230602334,15.264337522473747,15.0,15.620499351813308,15.811388300841896,14.866068747318506,13.92838827718412,13.0,13.601470508735444,13.341664064126334,13.152946437965904,13.038404810405298,13.0,13.0,13.0,12.0,11.0,10.0,9.0,8.0,7.071067811865476,6.324555320336759,5.830951894845301,4.47213595499958,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
