branch_id,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195,node_196,node_197,node_198,node_199,node_200,node_201,node_202,node_203,node_204,node_205,node_206
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter405_seed8.png_748_809,19.235384061671343,20.396078054371134,21.587033144922906,22.80350850198276,24.04163056034261,25.29822128134704,25.0,25.96150997149434,26.68332812825267,26.419689627245813,25.942243542145693,25.495097567963924,25.0,24.04163056034261,22.80350850198276,21.840329667841555,20.8806130178211,19.92485884517128,18.68154169226941,17.72004514666935,16.492422502470642,16.76305461424021,17.08800749063506,16.55294535724685,16.1245154965971,15.811388300841896,15.620499351813308,15.556349186104043,14.866068747318506,13.92838827718412,13.0,12.083045973594572,11.180339887498947,10.295630140987,10.0,9.219544457292889,8.48528137423857,7.810249675906654,7.211102550927978,6.708203932499369,6.324555320336759,6.082762530298219,5.0,5.0,5.0,5.0,5.0,4.47213595499958,4.123105625617661,4.0,4.123105625617661,4.47213595499958,5.0,6.324555320336759,6.708203932499369,7.0,6.708203932499369,6.324555320336759,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.082762530298219,6.324555320336759,6.708203932499369,7.211102550927978,7.810249675906654,7.615773105863909,7.280109889280518,7.071067811865476,8.0,9.0,8.0,7.0,7.0,7.071067811865476,7.280109889280518,7.615773105863909,8.06225774829855,8.06225774829855,8.0,8.0,8.0,8.0,7.615773105863909,7.0,7.071067811865476,7.280109889280518,7.615773105863909,7.615773105863909,7.280109889280518,7.071067811865476,7.0,6.0,6.0,6.0,6.0,6.0,6.082762530298219,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,7.0,8.0,9.055385138137416,9.219544457292889,9.433981132056603,9.848857801796104,9.486832980505138,8.94427190999916,9.433981132056603,9.848857801796104,9.433981132056603,10.0,9.899494936611664,9.219544457292889,7.810249675906654,7.211102550927978,6.708203932499369,5.385164807134504,5.0990195135927845,5.830951894845301,5.385164807134504,5.0990195135927845,4.0,4.0,3.605551275463989,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter461_seed0.png_599_689,12.649110640673518,13.92838827718412,15.132745950421556,16.0312195418814,17.0,18.0,19.0,20.024984394500787,21.02379604162864,20.591260281974,19.235384061671343,17.88854381999832,16.55294535724685,16.15549442140351,15.811388300841896,15.524174696260024,14.317821063276352,14.142135623730953,14.0356688476182,14.0,15.033296378372908,15.132745950421556,15.0,14.422205101855956,13.892443989449804,13.41640786499874,13.0,12.649110640673518,11.40175425099138,11.180339887498947,11.04536101718726,11.0,10.63014581273465,10.0,9.433981132056603,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,7.615773105863909,7.211102550927978,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.324555320336759,6.708203932499369,7.211102550927978,7.615773105863909,8.06225774829855,8.246211251235321,9.486832980505138,9.848857801796104,9.848857801796104,9.486832980505138,9.219544457292889,10.0,10.0,10.0,9.055385138137416,9.219544457292889,9.486832980505138,9.219544457292889,8.06225774829855,7.0,7.0,6.0,6.0,5.0,4.0,4.0,4.123105625617661,4.47213595499958,4.47213595499958,5.0,4.47213595499958,4.123105625617661,4.0,3.1622776601683795,3.605551275463989,3.605551275463989,4.123105625617661,4.0,4.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.708203932499369,7.211102550927978,7.615773105863909,8.06225774829855,8.54400374531753,8.06225774829855,8.246211251235321,7.615773105863909,8.06225774829855,7.211102550927978,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.082762530298219,6.0,6.0,6.0,6.0,6.082762530298219,6.082762530298219,6.324555320336759,6.708203932499369,7.211102550927978,7.615773105863909,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,9.219544457292889,8.48528137423857,7.810249675906654,7.071067811865476,6.4031242374328485,5.656854249492381,5.0,4.47213595499958,4.123105625617661,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter461_seed0.png_734_623,12.649110640673518,13.92838827718412,15.132745950421556,16.0312195418814,17.0,18.0,19.0,20.024984394500787,21.02379604162864,20.591260281974,20.248456731316587,20.808652046684813,21.40093455903269,21.95449840010015,20.591260281974,20.12461179749811,19.697715603592208,19.235384061671343,18.601075237738275,17.804493814764857,17.029386365926403,16.278820596099706,15.556349186104043,14.866068747318506,14.142135623730953,13.45362404707371,12.806248474865695,12.206555615733702,11.6619037896906,11.180339887498947,10.770329614269007,10.44030650891055,10.198039027185567,9.899494936611664,9.219544457292889,8.48528137423857,7.810249675906654,7.211102550927978,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.0,6.0,5.0,5.0,5.0990195135927845,4.47213595499958,5.0,5.0,5.0,4.123105625617661,4.47213595499958,4.123105625617661,4.0,4.0,4.0,4.0,4.123105625617661,4.123105625617661,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.0,6.0,6.0,6.0,5.0990195135927845,5.385164807134504,4.47213595499958,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter461_seed0.png_826_684,12.649110640673518,13.92838827718412,15.132745950421556,16.0312195418814,17.0,18.0,19.0,20.024984394500787,21.02379604162864,20.591260281974,20.248456731316587,20.808652046684813,21.40093455903269,21.95449840010015,20.591260281974,21.095023109728988,20.615528128088304,19.209372712298546,18.601075237738275,17.204650534085253,16.64331697709324,16.1245154965971,15.231546211727816,14.317821063276352,13.892443989449804,13.601470508735444,12.727922061357855,12.041594578792296,11.40175425099138,10.816653826391969,10.295630140987,9.848857801796104,8.54400374531753,8.06225774829855,7.615773105863909,7.280109889280518,6.082762530298219,6.0,6.0,6.0,6.0,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.324555320336759,6.708203932499369,6.324555320336759,6.708203932499369,6.324555320336759,6.082762530298219,7.0,6.4031242374328485,7.0,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,4.123105625617661,4.0,4.0,4.0,4.0,4.123105625617661,4.47213595499958,5.0,5.385164807134504,5.830951894845301,6.324555320336759,6.708203932499369,7.0,7.0,7.0,8.0,7.810249675906654,7.615773105863909,7.211102550927978,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.324555320336759,5.830951894845301,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,6.082762530298219,6.324555320336759,6.708203932499369,7.211102550927978,7.810249675906654,7.615773105863909,7.280109889280518,8.06225774829855,8.602325267042627,8.0,8.0,7.0,7.071067811865476,7.280109889280518,7.615773105863909,8.0,8.0,8.0,8.0,8.0,8.06225774829855,7.280109889280518,6.324555320336759,5.830951894845301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed2.png_761_572,25.495097567963924,25.942243542145693,26.40075756488817,26.92582403567252,27.51363298439521,28.16025568065745,27.892651361962702,29.120439557122072,28.16025568065745,27.073972741361768,26.019223662515376,25.0,24.0,23.021728866442675,22.09072203437452,21.213203435596427,21.37755832643195,20.615528128088304,19.92485884517128,19.313207915827967,19.697715603592208,19.235384061671343,18.867962264113206,18.601075237738275,18.43908891458577,18.35755975068582,17.0,15.652475842498529,15.264337522473747,15.0,14.212670403551895,13.601470508735444,13.038404810405298,12.529964086141668,12.041594578792296,11.31370849898476,10.63014581273465,10.0,9.433981132056603,8.94427190999916,8.54400374531753,8.246211251235321,7.071067811865476,7.0,6.0,6.082762530298219,6.324555320336759,5.830951894845301,5.830951894845301,5.830951894845301,5.656854249492381,5.0,4.47213595499958,4.123105625617661,4.0,4.123105625617661,4.47213595499958,5.0,5.0,5.0990195135927845,4.47213595499958,4.47213595499958,4.242640687119285,4.47213595499958,5.0,4.47213595499958,5.0990195135927845,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.0,6.082762530298219,6.324555320336759,6.708203932499369,7.211102550927978,7.211102550927978,7.280109889280518,6.708203932499369,6.4031242374328485,7.071067811865476,7.071067811865476,7.071067811865476,6.708203932499369,6.324555320336759,6.0,6.0,6.082762530298219,6.324555320336759,6.324555320336759,6.082762530298219,6.324555320336759,5.830951894845301,5.385164807134504,6.082762530298219,6.324555320336759,6.708203932499369,6.324555320336759,6.082762530298219,6.0,7.0,7.0,8.0,8.0,9.0,9.433981132056603,8.94427190999916,7.615773105863909,7.280109889280518,7.071067811865476,7.0,7.0,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.0,6.0,6.082762530298219,6.324555320336759,5.830951894845301,6.324555320336759,6.708203932499369,6.324555320336759,6.0,5.0,5.0,4.123105625617661,4.47213595499958,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed2.png_726_789,25.495097567963924,25.942243542145693,26.40075756488817,26.92582403567252,27.51363298439521,28.16025568065745,27.892651361962702,29.120439557122072,28.16025568065745,28.284271247461906,27.459060435491963,26.68332812825267,25.96150997149434,26.248809496813376,25.632011235952596,26.0,26.40075756488817,26.83281572999748,26.40075756488817,26.83281572999748,26.0768096208106,25.238858928247925,24.413111231467404,24.698178070456937,23.323807579381203,22.825424421026653,22.360679774997894,21.02379604162864,20.615528128088304,19.6468827043885,18.97366596101028,17.72004514666935,16.492422502470642,15.297058540778355,14.142135623730953,13.038404810405298,12.0,12.0,12.041594578792296,12.16552506059644,12.36931687685298,11.704699910719626,12.083045973594572,12.0,11.0,10.0,9.0,9.0,9.055385138137416,8.246211251235321,8.54400374531753,8.06225774829855,8.48528137423857,8.06225774829855,7.810249675906654,7.615773105863909,7.071067811865476,6.4031242374328485,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.0,6.082762530298219,6.0,5.0,5.0,5.0990195135927845,5.385164807134504,5.830951894845301,6.0,5.830951894845301,6.324555320336759,5.0990195135927845,5.0,5.0,4.47213595499958,4.123105625617661,4.0,4.0,4.0,5.0,5.0,5.830951894845301,5.656854249492381,5.830951894845301,5.385164807134504,5.0990195135927845,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,6.0,5.0990195135927845,5.385164807134504,5.656854249492381,5.0,4.47213595499958,4.47213595499958,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed2.png_586_706,25.495097567963924,25.059928172283332,24.596747752497688,23.259406699226016,21.93171219946131,21.470910553583888,21.02379604162864,20.615528128088304,20.248456731316587,19.849433241279208,19.1049731745428,18.384776310850235,17.69180601295413,17.029386365926403,15.620499351813308,15.0,14.422205101855956,13.892443989449804,13.41640786499874,13.0,11.6619037896906,11.180339887498947,10.770329614269007,9.486832980505138,8.246211251235321,7.071067811865476,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.47213595499958,4.123105625617661,3.0,3.1622776601683795,3.605551275463989,3.605551275463989,3.605551275463989,3.1622776601683795,4.0,4.0,4.0,5.0,5.0,6.0,6.708203932499369,6.324555320336759,6.708203932499369,6.324555320336759,6.082762530298219,7.0,7.0,7.0,8.0,8.0,8.0,7.071067811865476,6.324555320336759,5.830951894845301,5.0990195135927845,4.47213595499958,5.0,4.47213595499958,5.0,4.47213595499958,4.123105625617661,4.0,5.0990195135927845,5.385164807134504,5.830951894845301,7.211102550927978,8.06225774829855,8.0,7.615773105863909,7.280109889280518,7.071067811865476,7.0,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.082762530298219,6.0,6.082762530298219,5.385164807134504,5.0,5.0,5.0,5.0,4.47213595499958,5.0990195135927845,5.0,5.0,5.0,5.0,6.0,6.082762530298219,6.324555320336759,7.615773105863909,8.94427190999916,8.246211251235321,7.615773105863909,7.211102550927978,6.4031242374328485,6.4031242374328485,5.830951894845301,4.47213595499958,4.123105625617661,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed6.png_679_813,19.4164878389476,20.396078054371134,21.37755832643195,21.470910553583888,21.95449840010015,22.47220505424423,23.853720883753127,25.238858928247925,25.80697580112788,26.248809496813376,26.627053911388696,27.018512172212592,25.80697580112788,25.238858928247925,23.853720883753127,23.323807579381203,22.825424421026653,22.360679774997894,21.93171219946131,21.54065922853801,21.93171219946131,21.213203435596427,20.518284528683196,19.79898987322333,19.1049731745428,17.69180601295413,17.029386365926403,16.401219466856727,15.811388300841896,15.264337522473747,13.892443989449804,13.41640786499874,13.0,11.6619037896906,11.180339887498947,10.770329614269007,9.433981132056603,8.94427190999916,8.246211251235321,7.280109889280518,6.082762530298219,5.656854249492381,5.0,4.47213595499958,3.1622776601683795,3.0,3.0,3.0,3.0,3.0,3.1622776601683795,3.605551275463989,4.0,4.0,4.0,5.0,5.0,5.830951894845301,5.385164807134504,5.0990195135927845,5.0,4.0,4.0,4.123105625617661,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,4.123105625617661,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0990195135927845,5.385164807134504,6.324555320336759,6.708203932499369,7.0,7.071067811865476,7.280109889280518,7.280109889280518,7.071067811865476,8.0,7.0,6.082762530298219,5.385164807134504,5.830951894845301,6.4031242374328485,6.4031242374328485,6.708203932499369,7.280109889280518,7.071067811865476,7.0,8.06225774829855,8.06225774829855,7.0,6.0,6.0,6.0,5.656854249492381,4.47213595499958,4.123105625617661,4.0,4.0,4.0,4.0,4.123105625617661,4.47213595499958,5.0,5.385164807134504,5.830951894845301,6.082762530298219,5.385164807134504,5.0,5.0990195135927845,4.47213595499958,5.0,5.0990195135927845,5.0,5.0,6.0,6.0,7.0,7.615773105863909,7.071067811865476,6.0,5.830951894845301,5.385164807134504,4.47213595499958,4.123105625617661,3.605551275463989,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed6.png_740_589,19.4164878389476,20.396078054371134,21.37755832643195,21.470910553583888,21.95449840010015,22.47220505424423,23.853720883753127,25.238858928247925,25.80697580112788,26.248809496813376,25.0,24.04163056034261,22.80350850198276,21.840329667841555,20.615528128088304,20.396078054371134,20.223748416156685,21.095023109728988,22.02271554554524,22.20360331117452,21.633307652783937,21.095023109728988,20.591260281974,19.235384061671343,18.788294228055936,18.35755975068582,17.88854381999832,16.55294535724685,16.15549442140351,15.811388300841896,14.560219778561036,14.317821063276352,14.142135623730953,14.0356688476182,14.0,14.0,14.212670403551895,13.601470508735444,13.038404810405298,12.529964086141668,12.083045973594572,10.770329614269007,10.295630140987,8.94427190999916,8.54400374531753,8.246211251235321,8.06225774829855,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.656854249492381,5.0,4.47213595499958,3.1622776601683795,3.0,3.0,3.0,3.1622776601683795,3.605551275463989,4.0,4.0,4.0,5.0,4.47213595499958,5.0,5.0,5.0,5.0,5.0,5.830951894845301,5.0,4.0,4.123105625617661,4.47213595499958,4.123105625617661,4.0,5.0,5.0,5.830951894845301,5.0990195135927845,4.47213595499958,5.0,4.47213595499958,5.0990195135927845,5.0,5.385164807134504,5.0990195135927845,5.0,6.0,6.082762530298219,7.280109889280518,7.615773105863909,7.071067811865476,6.324555320336759,5.830951894845301,5.385164807134504,5.0,5.0,5.0,5.0,5.385164807134504,6.082762530298219,5.830951894845301,6.082762530298219,6.082762530298219,6.0,6.0,6.0,6.082762530298219,7.0,7.071067811865476,6.324555320336759,6.708203932499369,6.324555320336759,5.830951894845301,5.656854249492381,5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter476_seed6.png_811_687,19.4164878389476,20.396078054371134,21.37755832643195,21.470910553583888,21.95449840010015,22.47220505424423,23.853720883753127,25.238858928247925,25.80697580112788,26.248809496813376,25.0,24.04163056034261,22.80350850198276,21.840329667841555,20.615528128088304,20.396078054371134,20.223748416156685,21.095023109728988,20.09975124224178,19.1049731745428,18.027756377319943,17.0,16.0,15.0,14.0356688476182,13.152946437965904,12.36931687685298,11.704699910719626,11.180339887498947,9.848857801796104,8.54400374531753,7.280109889280518,7.071067811865476,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.830951894845301,5.0,4.47213595499958,4.123105625617661,4.123105625617661,4.0,4.0,4.0,4.0,4.0,4.0,4.123105625617661,4.47213595499958,5.0,5.0,5.0,5.0,5.0,6.0,6.4031242374328485,6.4031242374328485,5.830951894845301,6.324555320336759,7.211102550927978,7.615773105863909,7.280109889280518,7.071067811865476,7.0,7.0,7.0,7.0,7.071067811865476,6.324555320336759,6.708203932499369,7.071067811865476,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.082762530298219,6.324555320336759,6.708203932499369,7.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47213595499958,5.0,4.47213595499958,4.123105625617661,4.0,5.0,5.0,5.0,5.385164807134504,5.656854249492381,5.0,5.385164807134504,5.0990195135927845,5.0,6.0,5.0990195135927845,5.385164807134504,5.656854249492381,5.656854249492381,5.0,5.0,3.605551275463989,3.1622776601683795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter520_seed1.png_779_568,19.697715603592208,20.12461179749811,20.591260281974,21.095023109728988,21.633307652783937,22.20360331117452,22.80350850198276,24.186773244895647,24.698178070456937,24.0,23.021728866442675,23.08679276123039,23.194827009486403,23.345235059857504,23.194827009486403,22.20360331117452,21.095023109728988,20.024984394500787,20.0,20.248456731316587,20.0,19.0,18.0,17.0,16.0,15.033296378372908,14.142135623730953,14.317821063276352,13.341664064126334,13.152946437965904,12.041594578792296,11.0,10.0,9.055385138137416,8.246211251235321,8.54400374531753,8.06225774829855,7.810249675906654,7.071067811865476,8.06225774829855,6.708203932499369,6.324555320336759,6.082762530298219,5.0,5.0,5.0990195135927845,5.385164807134504,5.385164807134504,5.0990195135927845,5.0,5.830951894845301,6.0,6.082762530298219,6.324555320336759,6.324555320336759,5.830951894845301,6.324555320336759,5.830951894845301,5.0,5.0,5.0,4.47213595499958,4.123105625617661,4.0,5.0,5.0,5.0,5.385164807134504,5.0990195135927845,5.0,5.0,5.0,6.0,6.0,6.082762530298219,6.082762530298219,6.0,6.0,6.0,6.0,6.082762530298219,6.324555320336759,6.082762530298219,6.0,6.0,6.0,6.082762530298219,6.082762530298219,6.0,6.0,6.0,6.082762530298219,6.324555320336759,6.708203932499369,7.211102550927978,7.615773105863909,8.06225774829855,8.06225774829855,8.0,8.0,8.0,8.0,8.0,8.0,8.06225774829855,8.246211251235321,8.54400374531753,8.94427190999916,9.219544457292889,9.219544457292889,8.246211251235321,8.54400374531753,8.06225774829855,7.280109889280518,6.708203932499369,6.4031242374328485,7.071067811865476,6.708203932499369,6.708203932499369,6.708203932499369,6.324555320336759,5.830951894845301,5.656854249492381,5.0990195135927845,5.0,5.0,4.47213595499958,4.123105625617661,4.0,4.123105625617661,4.47213595499958,5.0,5.0,5.656854249492381,5.656854249492381,5.830951894845301,6.324555320336759,6.082762530298219,6.708203932499369,6.324555320336759,6.082762530298219,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.082762530298219,6.324555320336759,6.0,6.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter520_seed1.png_662_773,19.697715603592208,19.313207915827967,18.97366596101028,18.68154169226941,18.43908891458577,18.24828759089466,18.110770276274835,18.027756377319943,17.0,16.0,15.0,14.0,13.038404810405298,12.16552506059644,11.40175425099138,10.770329614269007,10.198039027185567,9.486832980505138,8.94427190999916,7.615773105863909,7.280109889280518,6.082762530298219,6.0,6.0,5.830951894845301,5.0,5.0,4.123105625617661,3.605551275463989,3.605551275463989,3.605551275463989,4.123105625617661,4.123105625617661,4.47213595499958,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,3.605551275463989,4.123105625617661,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,7.615773105863909,7.0,7.071067811865476,7.280109889280518,7.615773105863909,7.211102550927978,7.615773105863909,7.810249675906654,7.211102550927978,7.615773105863909,8.06225774829855,8.0,8.0,7.0,7.071067811865476,7.280109889280518,7.615773105863909,7.211102550927978,7.615773105863909,7.211102550927978,7.615773105863909,7.810249675906654,8.06225774829855,8.54400374531753,8.06225774829855,8.246211251235321,8.06225774829855,7.0,7.0,6.0,6.0,5.0,4.123105625617661,4.242640687119285,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1622776601683795,3.605551275463989,4.0,5.0,4.47213595499958,4.242640687119285,4.242640687119285,4.47213595499958,4.47213595499958,4.123105625617661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_a0.500_b1.000_g5.500_d0.500_Dv0.050_iter520_seed1.png_765_769,19.697715603592208,19.313207915827967,18.97366596101028,18.68154169226941,18.43908891458577,18.24828759089466,18.110770276274835,18.027756377319943,17.0,18.0,17.72004514666935,18.0,18.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.04536101718726,10.198039027185567,9.486832980505138,8.94427190999916,7.615773105863909,6.324555320336759,6.082762530298219,5.0,5.0,5.0,5.0,4.47213595499958,4.123105625617661,4.123105625617661,4.47213595499958,4.47213595499958,4.47213595499958,4.242640687119285,4.242640687119285,3.605551275463989,4.123105625617661,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47213595499958,5.0990195135927845,6.0,5.830951894845301,6.324555320336759,6.708203932499369,6.4031242374328485,6.082762530298219,6.324555320336759,5.830951894845301,6.324555320336759,5.830951894845301,5.385164807134504,6.082762530298219,7.0,7.211102550927978,6.708203932499369,6.324555320336759,7.0,7.0,7.0,6.0,6.0,5.0,5.0990195135927845,5.385164807134504,5.0,4.47213595499958,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.708203932499369,7.211102550927978,6.708203932499369,6.324555320336759,7.615773105863909,7.211102550927978,6.708203932499369,6.324555320336759,5.0990195135927845,5.0,5.830951894845301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
